GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate,unb,unb_unb,unb_unb_unb,unb_unb_uni,unb_unb_pes,unb_unb_sig,unb_uni,unb_uni_unb,unb_uni_uni,unb_uni_pes,unb_uni_sig,unb_pes,unb_pes_unb,unb_pes_uni,unb_pes_pes,unb_pes_sig,unb_sig,unb_sig_unb,unb_sig_uni,unb_sig_pes,unb_sig_sig,uni,uni_unb,uni_unb_unb,uni_unb_uni,uni_unb_pes,uni_unb_sig,uni_uni,uni_uni_unb,uni_uni_uni,uni_uni_pes,uni_uni_sig,uni_pes,uni_pes_unb,uni_pes_uni,uni_pes_pes,uni_pes_sig,uni_sig,uni_sig_unb,uni_sig_uni,uni_sig_pes,uni_sig_sig,pes,pes_unb,pes_unb_unb,pes_unb_uni,pes_unb_pes,pes_unb_sig,pes_uni,pes_uni_unb,pes_uni_uni,pes_uni_pes,pes_uni_sig,pes_pes,pes_pes_unb,pes_pes_uni,pes_pes_pes,pes_pes_sig,pes_sig,pes_sig_unb,pes_sig_uni,pes_sig_pes,pes_sig_sig,sig,sig_unb,sig_unb_unb,sig_unb_uni,sig_unb_pes,sig_unb_sig,sig_uni,sig_uni_unb,sig_uni_uni,sig_uni_pes,sig_uni_sig,sig_pes,sig_pes_unb,sig_pes_uni,sig_pes_pes,sig_pes_sig,sig_sig,sig_sig_unb,sig_sig_uni,sig_sig_pes,sig_sig_sig,Punb,Puni,Ppes,Psig
115,50,0.4,5,1,0,0,0,1,20,0.8,-17,0,1,0,0,7,0,0,-10.4,-7.204922517999999,-22,-27,-12.125,0.0,1,-0.1966,-0.0462,-0.2416,-0.2011,-0.2001,0,-10.4,-10.4,-26.8,0.19636,2,1,0.185,0.15688820500695436,0.07571232231978388,0.036415545245192735,0.03313606611337325,3.967876403217564e-05,0.025081754628935485,0.06872423889895242,0.03313606611337321,0.03014618389695015,4.116715560549964e-05,0.023141394605580557,1.770198065399928e-07,3.967876403217564e-05,4.116715560549964e-05,3.3519906015791466e-10,4.104094427397556e-07,0.00776946183014542,0.025081754628935467,0.023141394605580557,4.104094427397556e-07,0.0004996203311543635,0.14001642100812234,0.0687242388989524,0.033136066113373164,0.03014618389695014,4.116715560549962e-05,0.02314139460558047,0.06232237797135876,0.030146183896950163,0.02742070958518509,4.2707432516075977e-05,0.02129746594086117,2.1148447663999175e-07,4.116715560549962e-05,4.2707432516075977e-05,3.4786211203138737e-10,4.259131922137962e-07,0.008791917523411177,0.023141394605580484,0.021297465940861182,4.259131922137962e-07,0.0005174292688238887,2.8296813446239212e-15,1.770198065399928e-07,3.967876403217564e-05,4.116715560549964e-05,3.3519906015791466e-10,4.104094427397556e-07,2.1148447663999175e-07,4.116715560549962e-05,4.2707432516075977e-05,3.4786211203138737e-10,4.259131922137962e-07,2.8296813446239212e-15,3.3519906015791466e-10,3.4786211203138737e-10,2.8296813446239212e-15,3.4646049315285585e-12,1.355397934006007e-10,4.104094427397554e-07,4.25913192213796e-07,3.4646049315285585e-12,4.241992518347595e-09,8.115081840150828e-06,0.007769461830145422,0.025081754628935516,0.02314139460558065,4.104094427397554e-07,0.0004996203311543617,0.00879191752341117,0.023141394605580654,0.02129746594086131,4.25913192213796e-07,0.0005174292688238894,1.355397934006007e-10,4.104094427397554e-07,4.25913192213796e-07,3.4646049315285585e-12,4.241992518347595e-09,6.492065472120661e-06,0.0004996203311543613,0.0005174292688238898,4.241992518347595e-09,5.193652377696599e-06,0.22637968,0.2394691,0.22637968,0.30777156
115,50,0.4,5,1,0,0,0,1,20,0.8,-17,0,1,0,0,7,0,0,-10.4,-7.204922517999999,-22,-27,-12.125,0.0,1,-0.1966,-0.0462,-0.2416,-0.2011,-0.2001,0,-10.4,-10.4,-26.8,0.20645,3,1,0.2275,0.15688820500695436,0.07571232231978388,0.036415545245192735,0.03313606611337325,3.967876403217564e-05,0.025081754628935485,0.06872423889895242,0.03313606611337321,0.03014618389695015,4.116715560549964e-05,0.023141394605580557,1.770198065399928e-07,3.967876403217564e-05,4.116715560549964e-05,3.3519906015791466e-10,4.104094427397556e-07,0.00776946183014542,0.025081754628935467,0.023141394605580557,4.104094427397556e-07,0.0004996203311543635,0.14001642100812234,0.0687242388989524,0.033136066113373164,0.03014618389695014,4.116715560549962e-05,0.02314139460558047,0.06232237797135876,0.030146183896950163,0.02742070958518509,4.2707432516075977e-05,0.02129746594086117,2.1148447663999175e-07,4.116715560549962e-05,4.2707432516075977e-05,3.4786211203138737e-10,4.259131922137962e-07,0.008791917523411177,0.023141394605580484,0.021297465940861182,4.259131922137962e-07,0.0005174292688238887,2.8296813446239212e-15,1.770198065399928e-07,3.967876403217564e-05,4.116715560549964e-05,3.3519906015791466e-10,4.104094427397556e-07,2.1148447663999175e-07,4.116715560549962e-05,4.2707432516075977e-05,3.4786211203138737e-10,4.259131922137962e-07,2.8296813446239212e-15,3.3519906015791466e-10,3.4786211203138737e-10,2.8296813446239212e-15,3.4646049315285585e-12,1.355397934006007e-10,4.104094427397554e-07,4.25913192213796e-07,3.4646049315285585e-12,4.241992518347595e-09,8.115081840150828e-06,0.007769461830145422,0.025081754628935516,0.02314139460558065,4.104094427397554e-07,0.0004996203311543617,0.00879191752341117,0.023141394605580654,0.02129746594086131,4.25913192213796e-07,0.0005174292688238894,1.355397934006007e-10,4.104094427397554e-07,4.25913192213796e-07,3.4646049315285585e-12,4.241992518347595e-09,6.492065472120661e-06,0.0004996203311543613,0.0005174292688238898,4.241992518347595e-09,5.193652377696599e-06,0.8994826,0.1000061,0.00025566362,0.00025566362
115,50,0.4,5,1,0,0,0,1,20,0.8,-17,0,1,0,0,7,0,0,-10.4,-7.204922517999999,-22,-27,-12.125,0.0,1,-0.1966,-0.0462,-0.2416,-0.2011,-0.2001,0,-10.4,-10.4,-26.8,0.20633,4,1,0.2,0.15688820500695436,0.07571232231978388,0.036415545245192735,0.03313606611337325,3.967876403217564e-05,0.025081754628935485,0.06872423889895242,0.03313606611337321,0.03014618389695015,4.116715560549964e-05,0.023141394605580557,1.770198065399928e-07,3.967876403217564e-05,4.116715560549964e-05,3.3519906015791466e-10,4.104094427397556e-07,0.00776946183014542,0.025081754628935467,0.023141394605580557,4.104094427397556e-07,0.0004996203311543635,0.14001642100812234,0.0687242388989524,0.033136066113373164,0.03014618389695014,4.116715560549962e-05,0.02314139460558047,0.06232237797135876,0.030146183896950163,0.02742070958518509,4.2707432516075977e-05,0.02129746594086117,2.1148447663999175e-07,4.116715560549962e-05,4.2707432516075977e-05,3.4786211203138737e-10,4.259131922137962e-07,0.008791917523411177,0.023141394605580484,0.021297465940861182,4.259131922137962e-07,0.0005174292688238887,2.8296813446239212e-15,1.770198065399928e-07,3.967876403217564e-05,4.116715560549964e-05,3.3519906015791466e-10,4.104094427397556e-07,2.1148447663999175e-07,4.116715560549962e-05,4.2707432516075977e-05,3.4786211203138737e-10,4.259131922137962e-07,2.8296813446239212e-15,3.3519906015791466e-10,3.4786211203138737e-10,2.8296813446239212e-15,3.4646049315285585e-12,1.355397934006007e-10,4.104094427397554e-07,4.25913192213796e-07,3.4646049315285585e-12,4.241992518347595e-09,8.115081840150828e-06,0.007769461830145422,0.025081754628935516,0.02314139460558065,4.104094427397554e-07,0.0004996203311543617,0.00879191752341117,0.023141394605580654,0.02129746594086131,4.25913192213796e-07,0.0005174292688238894,1.355397934006007e-10,4.104094427397554e-07,4.25913192213796e-07,3.4646049315285585e-12,4.241992518347595e-09,6.492065472120661e-06,0.0004996203311543613,0.0005174292688238898,4.241992518347595e-09,5.193652377696599e-06,0.5277056,0.28360662,0.094343856,0.094343856
115,50,0.4,5,1,0,0,0,1,20,0.8,-17,0,1,0,0,7,0,0,-10.4,-7.204922517999999,-22,-27,-12.125,0.0,1,-0.1966,-0.0462,-0.2416,-0.2011,-0.2001,0,-10.4,-10.4,-26.8,0.20599,5,1,0.1975,0.15688820500695436,0.07571232231978388,0.036415545245192735,0.03313606611337325,3.967876403217564e-05,0.025081754628935485,0.06872423889895242,0.03313606611337321,0.03014618389695015,4.116715560549964e-05,0.023141394605580557,1.770198065399928e-07,3.967876403217564e-05,4.116715560549964e-05,3.3519906015791466e-10,4.104094427397556e-07,0.00776946183014542,0.025081754628935467,0.023141394605580557,4.104094427397556e-07,0.0004996203311543635,0.14001642100812234,0.0687242388989524,0.033136066113373164,0.03014618389695014,4.116715560549962e-05,0.02314139460558047,0.06232237797135876,0.030146183896950163,0.02742070958518509,4.2707432516075977e-05,0.02129746594086117,2.1148447663999175e-07,4.116715560549962e-05,4.2707432516075977e-05,3.4786211203138737e-10,4.259131922137962e-07,0.008791917523411177,0.023141394605580484,0.021297465940861182,4.259131922137962e-07,0.0005174292688238887,2.8296813446239212e-15,1.770198065399928e-07,3.967876403217564e-05,4.116715560549964e-05,3.3519906015791466e-10,4.104094427397556e-07,2.1148447663999175e-07,4.116715560549962e-05,4.2707432516075977e-05,3.4786211203138737e-10,4.259131922137962e-07,2.8296813446239212e-15,3.3519906015791466e-10,3.4786211203138737e-10,2.8296813446239212e-15,3.4646049315285585e-12,1.355397934006007e-10,4.104094427397554e-07,4.25913192213796e-07,3.4646049315285585e-12,4.241992518347595e-09,8.115081840150828e-06,0.007769461830145422,0.025081754628935516,0.02314139460558065,4.104094427397554e-07,0.0004996203311543617,0.00879191752341117,0.023141394605580654,0.02129746594086131,4.25913192213796e-07,0.0005174292688238894,1.355397934006007e-10,4.104094427397554e-07,4.25913192213796e-07,3.4646049315285585e-12,4.241992518347595e-09,6.492065472120661e-06,0.0004996203311543613,0.0005174292688238898,4.241992518347595e-09,5.193652377696599e-06,0.27077737,0.34378782,0.1927174,0.1927174
116,2,1.0,2,1,0,0,0,1,45,0.05,3,0,1,0,0,5,0,0,3.1,9.156418514,1,45,36.0,0.666666667,1,1.0,1.0,1.0,0.0,0.0,1,3.1,3.1,0.0,1.0,1,0,0.9475,0.3281708751990437,0.3284289981053077,0.3286742142099284,0.33251594020101977,0.33251594020101977,0.32653264236642393,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3189642483529713,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.3189642483529713,0.3234312292118806,0.33159611385617305,0.33159611385617305,0.3189642483529715,0.74911803,0.08288721,0.08288721,0.085107565
116,2,1.0,2,1,0,0,0,1,45,0.05,3,0,1,0,0,5,0,0,3.1,9.156418514,1,45,36.0,0.666666667,1,1.0,1.0,1.0,0.0,0.0,1,3.1,3.1,0.0,1.0,2,1,0.99,0.3281708751990437,0.3284289981053077,0.3286742142099284,0.33251594020101977,0.33251594020101977,0.32653264236642393,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3189642483529713,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.3189642483529713,0.3234312292118806,0.33159611385617305,0.33159611385617305,0.3189642483529715,0.62388307,0.09918701,0.09918701,0.17774296
116,2,1.0,2,1,0,0,0,1,45,0.05,3,0,1,0,0,5,0,0,3.1,9.156418514,1,45,36.0,0.666666667,1,1.0,1.0,1.0,0.0,0.0,1,3.1,3.1,0.0,1.0,3,1,0.995,0.3281708751990437,0.3284289981053077,0.3286742142099284,0.33251594020101977,0.33251594020101977,0.32653264236642393,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3189642483529713,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.3189642483529713,0.3234312292118806,0.33159611385617305,0.33159611385617305,0.3189642483529715,0.9297926,0.04809378,0.011056876,0.011056876
116,2,1.0,2,1,0,0,0,1,45,0.05,3,0,1,0,0,5,0,0,3.1,9.156418514,1,45,36.0,0.666666667,1,1.0,1.0,1.0,0.0,0.0,1,3.1,3.1,0.0,1.0,4,1,1.0,0.3281708751990437,0.3284289981053077,0.3286742142099284,0.33251594020101977,0.33251594020101977,0.32653264236642393,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3189642483529713,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.3189642483529713,0.3234312292118806,0.33159611385617305,0.33159611385617305,0.3189642483529715,0.25,0.25,0.25,0.25
116,2,1.0,2,1,0,0,0,1,45,0.05,3,0,1,0,0,5,0,0,3.1,9.156418514,1,45,36.0,0.666666667,1,1.0,1.0,1.0,0.0,0.0,1,3.1,3.1,0.0,1.0,5,1,0.9975,0.3281708751990437,0.3284289981053077,0.3286742142099284,0.33251594020101977,0.33251594020101977,0.32653264236642393,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3324729236400397,0.33251594020101977,0.3331899303605685,0.3331899303605685,0.3321402240542366,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3324276389238088,0.3324729236400397,0.33251594020102004,0.33318993036056943,0.33318993036056943,0.3321402240542369,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.33318238426360364,0.3331899303605696,0.3333081747997176,0.3333081747997176,0.33312401493336513,0.3318557225717638,0.3321402240542368,0.3331240149333653,0.3331240149333653,0.3315961138561733,0.3189642483529713,0.3249109520336018,0.32653264236642393,0.3321402240542365,0.3321402240542365,0.3234312292118806,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.33185572257176377,0.3321402240542365,0.3331240149333646,0.3331240149333646,0.3315961138561731,0.3189642483529713,0.3234312292118806,0.33159611385617305,0.33159611385617305,0.3189642483529715,0.08764785,0.28584713,0.5388573,0.08764785
117,-6,1.0,-6,1,0,0,0,1,7,0.5,-30,1,0,0,0,1,0,0,-5.5,18.5,-24,13,-5.5,0.2,1,0.0142,-0.0044,0.0142,0.5071,0.4978,0,-5.5,-5.5,37.0,0.36665,1,0,0.325,0.16657453689387178,0.0832900520172439,0.04263077404237217,0.04263077404237217,0.000658096132933592,0.20497205859205447,0.0832900520172439,0.04263077404237217,0.04263077404237217,0.000658096132933592,0.20497205859205447,2.7835703337293832e-06,0.000658096132933592,0.000658096132933592,5.84066154407018e-09,0.16330539194458454,0.227588216695144,0.20497205859205447,0.20497205859205447,0.16330539194458454,0.2598929635086409,0.16657453689387178,0.0832900520172439,0.04263077404237217,0.04263077404237217,0.000658096132933592,0.20497205859205447,0.0832900520172439,0.04263077404237217,0.04263077404237217,0.000658096132933592,0.20497205859205447,2.7835703337293832e-06,0.000658096132933592,0.000658096132933592,5.84066154407018e-09,0.16330539194458454,0.227588216695144,0.20497205859205447,0.20497205859205447,0.16330539194458454,0.2598929635086409,5.142704010638832e-14,2.7835703337293832e-06,0.000658096132933592,0.000658096132933592,5.84066154407018e-09,0.16330539194458454,2.7835703337293832e-06,0.000658096132933592,0.000658096132933592,5.84066154407018e-09,0.16330539194458454,5.142704010638832e-14,5.84066154407018e-09,5.84066154407018e-09,5.142704010638832e-14,0.1599267392736504,0.16666667028528714,0.16330539194458454,0.16330539194458454,0.1599267392736504,0.24999775799899684,0.16734502295264933,0.227588216695144,0.20497205859205445,0.20497205859205445,0.16330539194458454,0.2598929635086409,0.227588216695144,0.20497205859205445,0.20497205859205445,0.16330539194458454,0.2598929635086409,0.16666667028528714,0.16330539194458454,0.16330539194458454,0.1599267392736504,0.24999775799899684,0.25033917814298784,0.2598929635086409,0.2598929635086409,0.24999775799899684,0.29183625514532924,0.44193134,0.1860229,0.1860229,0.1860229
